index,Name1,Name2,Name_sim,Name_dist
1047,benke,bender,0.6666666666666667,2
1050,benke,kenkel,0.6666666666666667,2
1067,berg,berger,0.6666666666666667,2
1158,bever,bevege,0.6666666666666667,2
1166,biere,bieber,0.6666666666666667,2
1197,boake,bolker,0.6666666666666667,2
1215,boege,borger,0.6666666666666667,2
1216,boege,borges,0.6666666666666667,2
1255,bonte,bonner,0.6666666666666667,2
1256,bonte,bonser,0.6666666666666667,2
1274,borer,bowers,0.6666666666666667,2
1275,borer,boyero,0.6666666666666667,2
1301,bowen,bowers,0.6666666666666667,2
1355,box,cox,0.6666666666666667,1
1359,box,fox,0.6666666666666667,1
1384,boyle,bohlen,0.6666666666666667,2
1390,bracken,mccracken,0.6666666666666667,3
1403,brody,brodie,0.6666666666666667,2
1412,brose,hirose,0.6666666666666667,2
1435,brys,bryson,0.6666666666666667,2
1470,burd,burdon,0.6666666666666667,2
1501,burgi,burger,0.6666666666666667,2
1509,burke,barker,0.6666666666666667,2
1510,burke,burger,0.6666666666666667,2
1512,burke,burley,0.6666666666666667,2
1538,burt,burton,0.6666666666666667,2
1575,byers,meyers,0.6666666666666667,2
1581,cain,camino,0.6666666666666667,2
1586,cain,carine,0.6666666666666667,2
1740,cao,gao,0.6666666666666667,1
1810,carlo,barlow,0.6666666666666667,2
1812,carlo,cardon,0.6666666666666667,2
1816,carlo,carson,0.6666666666666667,2
1820,caro,cafaro,0.6666666666666667,2
1823,caro,cardon,0.6666666666666667,2
1831,caro,carson,0.6666666666666667,2
1832,caro,caruso,0.6666666666666667,2
1883,caruso,carson,0.6666666666666667,2
1891,case,casper,0.6666666666666667,2
1922,cave,cavers,0.6666666666666667,2
2091,chen,schoen,0.6666666666666667,2
2102,chown,schoen,0.6666666666666667,2
2198,coe,cox,0.6666666666666667,1
2327,cole,collen,0.6666666666666667,2
2344,cole,nicole,0.6666666666666667,2
2364,colli,collar,0.6666666666666667,2
2365,colli,collen,0.6666666666666667,2
2431,cooke,coomes,0.6666666666666667,2
2432,cooke,cooper,0.6666666666666667,2
2433,cooke,rooker,0.6666666666666667,2
2496,cox,fox,0.6666666666666667,1
2525,coyne,conner,0.6666666666666667,2
2528,crame,kramer,0.6666666666666667,2
2532,crist,crisci,0.6666666666666667,2
2533,crist,crispo,0.6666666666666667,2
2537,crone,cronin,0.6666666666666667,2
2544,dacey,tracey,0.6666666666666667,2
2652,dam,day,0.6666666666666667,1
2758,daniel,danielson,0.6666666666666667,3
2764,david,davies,0.6666666666666667,2
2773,davis,travis,0.6666666666666667,2
2840,day,hay,0.6666666666666667,1
2850,day,jay,0.6666666666666667,1
2854,day,kay,0.6666666666666667,1
2865,day,may,0.6666666666666667,1
2885,day,ray,0.6666666666666667,1
2956,denno,lennon,0.6666666666666667,2
2959,diamond,diamandis,0.6666666666666667,3
2964,dick,dickie,0.6666666666666667,2
3063,dunn,dunnet,0.6666666666666667,2
3070,dunne,donner,0.6666666666666667,2
3073,dunne,nunney,0.6666666666666667,2
3156,eanes,heaney,0.6666666666666667,2
4965,elle,ellner,0.6666666666666667,2
4994,elle,keller,0.6666666666666667,2
5052,elle,weller,0.6666666666666667,2
5061,ellner,keller,0.6666666666666667,2
5066,ellner,weller,0.6666666666666667,2
5072,elser,keller,0.6666666666666667,2
5079,elser,weiser,0.6666666666666667,2
5080,elser,weller,0.6666666666666667,2
5082,elser,zelder,0.6666666666666667,2
5091,endler,bender,0.6666666666666667,2
5102,engels,menges,0.6666666666666667,2
5103,ennos,lennon,0.6666666666666667,2
5107,eong,dejong,0.6666666666666667,2
5134,ernande,bernaldez,0.6666666666666667,3
5159,erwin,perrin,0.6666666666666667,2
5722,essman,gliessman,0.6666666666666667,3
5728,estes,hester,0.6666666666666667,2
5729,estes,lester,0.6666666666666667,2
5740,etter,cotter,0.6666666666666667,2
5741,etter,cutter,0.6666666666666667,2
5745,etter,fitter,0.6666666666666667,2
5747,etter,hester,0.6666666666666667,2
5751,etter,lester,0.6666666666666667,2
5753,etter,meeter,0.6666666666666667,2
5755,etter,mitter,0.6666666666666667,2
5766,etter,potter,0.6666666666666667,2
5767,etter,reuter,0.6666666666666667,2
5769,etter,rutter,0.6666666666666667,2
5773,etter,venter,0.6666666666666667,2
6016,ewers,bowers,0.6666666666666667,2
6019,ewers,meyers,0.6666666666666667,2
6020,ewers,peters,0.6666666666666667,2
6024,ewers,powers,0.6666666666666667,2
6041,fetene,feener,0.6666666666666667,2
6042,fiala,finlay,0.6666666666666667,2
6098,folke,bolker,0.6666666666666667,2
6109,foote,foster,0.6666666666666667,2
6111,ford,alford,0.6666666666666667,2
6184,franc,french,0.6666666666666667,2
6186,franc,prance,0.6666666666666667,2
6188,frank,franco,0.6666666666666667,2
6954,galen,baalen,0.6666666666666667,2
6959,galis,kalisz,0.6666666666666667,2
7053,gao,guo,0.6666666666666667,1
7098,geber,bieber,0.6666666666666667,2
7144,gill,giller,0.6666666666666667,2
7167,gill,mcgill,0.6666666666666667,2
7210,goble,golley,0.6666666666666667,2
7244,gough,clough,0.6666666666666667,2
7245,gough,keough,0.6666666666666667,2
7248,goyer,boyero,0.6666666666666667,2
7254,graae,graves,0.6666666666666667,2
7256,grace,graves,0.6666666666666667,2
7258,grace,tracey,0.6666666666666667,2
7290,greene,greenberg,0.6666666666666667,3
7296,griffin,griffiths,0.6666666666666667,3
7298,grigg,briggs,0.6666666666666667,2
7403,haase,hansen,0.6666666666666667,2
7408,haber,shaver,0.6666666666666667,2
7409,haber,thaler,0.6666666666666667,2
7474,hall,hallam,0.6666666666666667,2
7521,hall,thrall,0.6666666666666667,2
7533,halle,hallam,0.6666666666666667,2
7535,halle,hawley,0.6666666666666667,2
7537,halle,mallet,0.6666666666666667,2
7545,halle,waller,0.6666666666666667,2
7561,hanson,johansson,0.6666666666666667,3
7619,hardy,harder,0.6666666666666667,2
7642,hare,harder,0.6666666666666667,2
7646,hare,harper,0.6666666666666667,2
7653,hare,harvey,0.6666666666666667,2
7690,harms,harmon,0.6666666666666667,2
7757,havel,shaver,0.6666666666666667,2
7865,hay,hey,0.6666666666666667,1
7873,hay,jay,0.6666666666666667,1
7876,hay,kay,0.6666666666666667,1
7893,hay,may,0.6666666666666667,1
7913,hay,ray,0.6666666666666667,1
8677,he,hey,0.6666666666666667,1
9820,hedin,medina,0.6666666666666667,2
9880,herre,werren,0.6666666666666667,2
9883,heske,heckel,0.6666666666666667,2
9884,heske,hessen,0.6666666666666667,2
9885,heske,hester,0.6666666666666667,2
10088,hill,cahill,0.6666666666666667,2
10111,hill,hillis,0.6666666666666667,2
10167,hobbs,hobbie,0.6666666666666667,2
10168,hodges,rhodes,0.6666666666666667,2
10172,holt,anholt,0.6666666666666667,2
11210,hulme,bulmer,0.6666666666666667,2
11211,hulme,holmes,0.6666666666666667,2
11218,hunt,hunter,0.6666666666666667,2
11220,hunt,huntly,0.6666666666666667,2
11845,ian,wan,0.6666666666666667,1
11889,iason,beason,0.6666666666666667,2
11896,iason,gibson,0.6666666666666667,2
11905,iason,pilson,0.6666666666666667,2
11911,iason,wilson,0.6666666666666667,2
11915,illius,hillis,0.6666666666666667,2
11918,illius,willis,0.6666666666666667,2
12291,jandl,brandl,0.6666666666666667,2
12296,jarne,garner,0.6666666666666667,2
12300,jarne,warner,0.6666666666666667,2
12345,jay,kay,0.6666666666666667,1
12354,jay,may,0.6666666666666667,1
12365,jay,ray,0.6666666666666667,1
12424,johnson,johnsingh,0.6666666666666667,3
12433,jones,vonesh,0.6666666666666667,2
12481,karl,kardol,0.6666666666666667,2
12507,karr,karron,0.6666666666666667,2
12607,kay,may,0.6666666666666667,1
12626,kay,ray,0.6666666666666667,1
12671,kelly,keller,0.6666666666666667,2
12797,knell,koella,0.6666666666666667,2
12910,kong,koning,0.6666666666666667,2
12929,kotze,kotler,0.6666666666666667,2
12937,krams,abrams,0.6666666666666667,2
12938,krams,kramer,0.6666666666666667,2
12939,krams,krauss,0.6666666666666667,2
12960,lacey,tracey,0.6666666666666667,2
13019,ladle,beadle,0.6666666666666667,2
13020,ladle,lawler,0.6666666666666667,2
13022,ladle,sadler,0.6666666666666667,2
13029,laine,gaines,0.6666666666666667,2
13039,laine,swaine,0.6666666666666667,2
13064,lande,handel,0.6666666666666667,2
13067,lande,landis,0.6666666666666667,2
13070,lande,lauder,0.6666666666666667,2
13073,lande,linder,0.6666666666666667,2
13074,lande,mander,0.6666666666666667,2
13110,lange,mangel,0.6666666666666667,2
13112,lange,rangel,0.6666666666666667,2
13113,lange,ranger,0.6666666666666667,2
13274,lau,law,0.6666666666666667,1
13280,lau,liu,0.6666666666666667,1
13380,lavin,levine,0.6666666666666667,2
13727,lee,lei,0.6666666666666667,1
13741,lee,les,0.6666666666666667,1
13786,lee,nee,0.6666666666666667,1
14122,lei,les,0.6666666666666667,1
14133,lei,li,0.6666666666666667,1
14319,lei,wei,0.6666666666666667,1
14356,leirs,speirs,0.6666666666666667,2
14440,leroy,leroux,0.6666666666666667,2
14850,levin,glemin,0.6666666666666667,2
14853,levin,lavine,0.6666666666666667,2
15669,li,liu,0.6666666666666667,1
15901,li,oli,0.6666666666666667,1
16705,liu,niu,0.6666666666666667,1
16750,lodge,hodges,0.6666666666666667,2
16788,loman,yeoman,0.6666666666666667,2
17783,ma,may,0.6666666666666667,1
18465,mack,mackay,0.6666666666666667,2
18894,mann,manson,0.6666666666666667,2
18895,mann,mccann,0.6666666666666667,2
18954,manne,mander,0.6666666666666667,2
18955,manne,mangel,0.6666666666666667,2
18957,manne,nanney,0.6666666666666667,2
18966,manne,tanner,0.6666666666666667,2
18967,manne,vannes,0.6666666666666667,2
18998,masel,makela,0.6666666666666667,2
19000,mason,beason,0.6666666666666667,2
19278,may,ray,0.6666666666666667,1
19328,mayer,meyers,0.6666666666666667,2
19336,mccoy,mccoll,0.6666666666666667,2
19337,mccoy,mccomb,0.6666666666666667,2
19374,meine,weiner,0.6666666666666667,2
19385,menge,mangel,0.6666666666666667,2
19403,micheli,dimichele,0.6666666666666667,3
19406,miles,stiles,0.6666666666666667,2
19417,mills,miller,0.6666666666666667,2
19424,milne,miller,0.6666666666666667,2
19478,moen,moreno,0.6666666666666667,2
19490,mohren,moreno,0.6666666666666667,2
19499,moore,mohren,0.6666666666666667,2
19500,moore,mooers,0.6666666666666667,2
19501,moore,mooney,0.6666666666666667,2
19511,moran,moreno,0.6666666666666667,2
19538,mori,moritz,0.6666666666666667,2
19539,mori,morris,0.6666666666666667,2
19551,morin,moreno,0.6666666666666667,2
19552,morin,moritz,0.6666666666666667,2
19559,morse,smouse,0.6666666666666667,2
19597,nagy,kenagy,0.6666666666666667,2
19620,nason,beason,0.6666666666666667,2
19624,nason,hanson,0.6666666666666667,2
19633,nason,manson,0.6666666666666667,2
19645,navarro,navarrete,0.6666666666666667,3
19931,nee,new,0.6666666666666667,1
20077,nelson,danielson,0.6666666666666667,3
21698,nice,nicole,0.6666666666666667,2
21715,nichols,mcnicholl,0.6666666666666667,3
21717,nielsen,danielson,0.6666666666666667,3
21893,nunn,nunney,0.6666666666666667,2
21911,olden,collen,0.6666666666666667,2
21913,olden,norden,0.6666666666666667,2
22474,ono,oro,0.6666666666666667,1
22575,opler,fowler,0.6666666666666667,2
22576,opler,kohler,0.6666666666666667,2
22577,opler,kotler,0.6666666666666667,2
22625,oren,mohren,0.6666666666666667,2
22630,oren,moreno,0.6666666666666667,2
22633,oren,norden,0.6666666666666667,2
22881,oro,orr,0.6666666666666667,1
23199,orti,fortin,0.6666666666666667,2
23209,orti,lortie,0.6666666666666667,2
23244,ostrom,borgstrom,0.6666666666666667,3
23297,paine,gaines,0.6666666666666667,2
23306,paine,swaine,0.6666666666666667,2
23308,pannell,ciannelli,0.6666666666666667,3
23330,parr,parker,0.6666666666666667,2
23376,part,partel,0.6666666666666667,2
23408,pate,partel,0.6666666666666667,2
23411,pate,patten,0.6666666666666667,2
23430,pearl,pearcy,0.6666666666666667,2
23440,peart,pearcy,0.6666666666666667,2
23488,perry,perrin,0.6666666666666667,2
23490,persson,andersson,0.6666666666666667,3
23509,piper,pinero,0.6666666666666667,2
23510,piper,spicer,0.6666666666666667,2
23517,polle,collen,0.6666666666666667,2
23518,polle,golley,0.6666666666666667,2
23587,power,bowers,0.6666666666666667,2
23606,preston,firestone,0.6666666666666667,3
23631,rafael,raffaelli,0.6666666666666667,3
23638,raine,carine,0.6666666666666667,2
23639,raine,gaines,0.6666666666666667,2
23650,raine,swaine,0.6666666666666667,2
23655,ramos,vamosi,0.6666666666666667,2
23689,raven,graves,0.6666666666666667,2
23878,ray,roy,0.6666666666666667,1
23934,read,reader,0.6666666666666667,2
24047,reeve,greene,0.6666666666666667,2
24062,reich,french,0.6666666666666667,2
24102,reise,weiser,0.6666666666666667,2
24161,rigg,briggs,0.6666666666666667,2
24185,riley,bailey,0.6666666666666667,2
24252,romme,sommer,0.6666666666666667,2
24257,ronce,prance,0.6666666666666667,2
24288,roper,cooper,0.6666666666666667,2
24289,roper,grover,0.6666666666666667,2
24293,roper,rogers,0.6666666666666667,2
24647,roze,rozema,0.6666666666666667,2
24657,rozen,rozema,0.6666666666666667,2
24753,ryder,snyder,0.6666666666666667,2
24766,ryman,layman,0.6666666666666667,2
24828,sala,setala,0.6666666666666667,2
24850,saunders,sanderson,0.6666666666666667,3
24852,saura,safran,0.6666666666666667,2
24911,schat,schaal,0.6666666666666667,2
24936,schmitz,schnitzer,0.6666666666666667,3
24957,seger,jaeger,0.6666666666666667,2
25292,sockman,brockmann,0.6666666666666667,3
25310,spatz,spitze,0.6666666666666667,2
25319,stark,sparks,0.6666666666666667,2
25386,stern,sterba,0.6666666666666667,2
25413,strong,armstrong,0.6666666666666667,3
25645,swan,swaine,0.6666666666666667,2
25654,teefelen,vanteeffelen,0.6666666666666667,4
25656,temple,templeton,0.6666666666666667,3
25657,templer,templeton,0.6666666666666667,3
25662,toit,dutoit,0.6666666666666667,2
25739,travis,travisano,0.6666666666666667,3
25757,tutin,boutin,0.6666666666666667,2
25759,tutin,fautin,0.6666666666666667,2
25849,urban,karban,0.6666666666666667,2
25852,usher,fisher,0.6666666666666667,2
26541,vanni,vannes,0.6666666666666667,2
26700,via,vik,0.6666666666666667,1
26803,vitt,nevitt,0.6666666666666667,2
26812,vitt,yavitt,0.6666666666666667,2
26927,waite,swaine,0.6666666666666667,2
26928,waite,walter,0.6666666666666667,2
26958,wali,wallis,0.6666666666666667,2
27380,wan,wen,0.6666666666666667,1
27448,ward,howard,0.6666666666666667,2
27470,ward,wardle,0.6666666666666667,2
27487,waser,fraser,0.6666666666666667,2
27528,wayne,swaine,0.6666666666666667,2
27529,wayne,wagner,0.6666666666666667,2
27530,wayne,warner,0.6666666666666667,2
27535,wedin,medina,0.6666666666666667,2
27700,wei,wen,0.6666666666666667,1
27797,weis,weiser,0.6666666666666667,2
27811,weise,weiher,0.6666666666666667,2
27813,weise,weiner,0.6666666666666667,2
28266,wills,willig,0.6666666666666667,2
28342,wing,waring,0.6666666666666667,2
28390,wise,weiser,0.6666666666666667,2
28395,wise,wilsey,0.6666666666666667,2
28397,wise,wissel,0.6666666666666667,2
29317,zak,zuk,0.6666666666666667,1
29318,zarin,carine,0.6666666666666667,2
29320,zarin,farina,0.6666666666666667,2
29322,zarin,waring,0.6666666666666667,2
12423,johansson,semb-johansson,0.6428571428571428,5
1913,castilla,delcastillo,0.6363636363636364,4
23235,osenberg,weissenberg,0.6363636363636364,4
27822,weisser,weissenberg,0.6363636363636364,4
55,agren,dahlgren,0.625,3
467,allen,allesina,0.625,3
612,arnott,parrotta,0.625,3
619,ashman,leishman,0.625,3
627,atkin,atkinson,0.625,3
793,baker,brubaker,0.625,3
1045,bender,pfrender,0.625,3
1055,benson,robinson,0.625,3
1056,benson,sorenson,0.625,3
1277,borger,bergeron,0.625,3
1402,brink,burbrink,0.625,3
1409,brook,holbrook,0.625,3
1421,brown,brownlee,0.625,3
1495,burger,bergeron,0.625,3
2357,coley,schooley,0.625,3
2413,connor,connolly,0.625,3
2438,cotter,cottenie,0.625,3
2531,crist,christie,0.625,3
2763,david,davidson,0.625,3
2766,davies,davidson,0.625,3
2770,davis,davidson,0.625,3
3004,dobson,jacobson,0.625,3
3041,donner,donnelly,0.625,3
3042,donner,odonnell,0.625,3
3047,dratch,madritch,0.625,3
5060,ellner,hellberg,0.625,3
5744,etter,etterson,0.625,3
6026,fagan,flanagan,0.625,3
6048,field,hadfield,0.625,3
6051,field,mayfield,0.625,3
6053,field,redfield,0.625,3
6059,finley,mckinley,0.625,3
6094,fitter,riitters,0.625,3
6141,forman,o'gorman,0.625,3
6190,frank,frankham,0.625,3
6191,frank,franklin,0.625,3
6193,frankel,franklin,0.625,3
6960,gallon,galloway,0.625,3
7261,graves,traveset,0.625,3
7410,haccou,harcourt,0.625,3
7541,halle,schaller,0.625,3
7552,handel,vanandel,0.625,3
7563,hanson,malanson,0.625,3
9886,heske,schemske,0.625,3
10236,houle,houllier,0.625,3
11253,huston,johnston,0.625,3
11916,illius,phillips,0.625,3
12301,jarvis,jarvinen,0.625,3
12426,johst,johnston,0.625,3
12662,keller,scheller,0.625,3
12743,khanna,bohannan,0.625,3
13084,lande,silander,0.625,3
13109,lange,langdale,0.625,3
13125,larson,malanson,0.625,3
13374,lauder,silander,0.625,3
14412,lenski,jelinski,0.625,3
14855,levin,levinton,0.625,3
14860,levine,levinton,0.625,3
16544,linder,silander,0.625,3
18651,mander,silander,0.625,3
18987,marsh,marshall,0.625,3
19335,mccoll,mccallum,0.625,3
19339,mcgill,mcmillan,0.625,3
19359,meeter,streeter,0.625,3
19379,melian,mellanby,0.625,3
19431,mitter,riitters,0.625,3
19630,nason,jonasson,0.625,3
21897,ochman,buchmann,0.625,3
21898,ochman,dechmann,0.625,3
21899,ochman,litchman,0.625,3
21901,ochman,reichman,0.625,3
23288,ougham,boughman,0.625,3
23310,parenti,prentice,0.625,3
23492,peters,peterken,0.625,3
23596,prance,laurance,0.625,3
23637,raine,brainerd,0.625,3
23946,reader,pfrender,0.625,3
24065,reich,reichman,0.625,3
24104,renner,pfrender,0.625,3
24106,reuman,rejmanek,0.625,3
24108,reuter,streeter,0.625,3
24191,riley,stribley,0.625,3
24200,risser,devisser,0.625,3
24201,risser,forister,0.625,3
24202,risser,frissell,0.625,3
24224,roelke,tjoelker,0.625,3
24302,rosen,rosemond,0.625,3
24833,sanders,andersen,0.625,3
24834,sanders,anderson,0.625,3
24846,sauer,nassauer,0.625,3
24907,schaal,schaller,0.625,3
24952,scott,prescott,0.625,3
24954,scott,westcott,0.625,3
24960,seger,segerson,0.625,3
25071,sherma,sherratt,0.625,3
25337,stein,steinitz,0.625,3
25350,sterba,ostertag,0.625,3
25391,stevens,desteven,0.625,3
25410,stott,westcott,0.625,3
25653,tanner,flannery,0.625,3
25658,thomas,thompson,0.625,3
25738,travis,traveset,0.625,3
26970,waller,schaller,0.625,3
27534,wedell,medellin,0.625,3
27827,weller,scheller,0.625,3
28154,werger,bergeron,0.625,3
28198,white,whitmore,0.625,3
28247,willig,williams,0.625,3
28263,wills,williams,0.625,3
28274,winder,wunderle,0.625,3
28398,wissel,frissell,0.625,3
29198,wunder,saunders,0.625,3
19429,mitchell,mitchell-olds,0.6153846153846154,5
25,adam,opdam,0.6,2
40,adler,ladle,0.6,2
58,agren,karen,0.6,2
71,ahem,naeem,0.6,2
102,ali,abeli,0.6,2
226,ali,galis,0.6,2
363,ali,okali,0.6,2
473,allen,galen,0.6,2
475,allen,halle,0.6,2
533,ando,jandl,0.6,2
539,ando,lande,0.6,2
560,ando,sands,0.6,2
644,avise,davis,0.6,2
651,ayre,agren,0.6,2
657,ayre,bayne,0.6,2
664,ayre,jayne,0.6,2
685,ayre,wayne,0.6,2
689,ayres,hayes,0.6,2
691,ayres,wares,0.6,2
701,bach,prach,0.6,2
702,bach,sachs,0.6,2
733,baer,biere,0.6,2
737,baer,byers,0.6,2
752,baer,haber,0.6,2
770,baer,paerl,0.6,2
805,bale,baker,0.6,2
814,bale,bauer,0.6,2
815,bale,bolen,0.6,2
823,bale,galen,0.6,2
873,ball,halle,0.6,2
888,ball,nally,0.6,2
926,baum,bauer,0.6,2
951,bell,abeli,0.6,2
995,bell,kelly,0.6,2
997,bell,knell,0.6,2
1012,bell,orell,0.6,2
1073,berg,berry,0.6,2
1082,berg,burgi,0.6,2
1143,berger,kitzberger,0.6,4
1174,black,blake,0.6,2
1183,blake,baker,0.6,2
1196,boake,baker,0.6,2
1202,bode,boege,0.6,2
1203,bode,bolen,0.6,2
1204,bode,borer,0.6,2
1205,bode,bowen,0.6,2
1209,bode,godet,0.6,2
1211,bode,rodel,0.6,2
1213,bode,yoder,0.6,2
1229,bond,bonis,0.6,2
1233,bond,bonte,0.6,2
1260,boot,abbot,0.6,2
1262,boot,bonte,0.6,2
1268,boot,foote,0.6,2
1379,boyd,boyce,0.6,2
1381,boyd,boyle,0.6,2
1383,boyd,lloyd,0.6,2
1385,boyle,bolen,0.6,2
1414,brose,rosen,0.6,2
1432,brys,brose,0.6,2
1434,brys,bryan,0.6,2
1469,burd,burch,0.6,2
1473,burd,burgi,0.6,2
1475,burd,burke,0.6,2
1478,burd,burns,0.6,2
1499,burger,salzburger,0.6,4
1500,burger,wurzburger,0.6,4
1527,burt,burch,0.6,2
1531,burt,burgi,0.6,2
1533,burt,burke,0.6,2
1536,burt,burns,0.6,2
1580,cain,caivo,0.6,2
1593,cain,laine,0.6,2
1606,cain,paine,0.6,2
1609,cain,raine,0.6,2
1631,cao,caivo,0.6,2
1635,cao,calow,0.6,2
1648,cao,carlo,0.6,2
1811,carlo,calow,0.6,2
1821,caro,calow,0.6,2
1824,caro,carey,0.6,2
1843,caro,maron,0.6,2
1851,carr,carey,0.6,2
1853,carr,carlo,0.6,2
1869,carr,marrs,0.6,2
1888,case,carey,0.6,2
1889,case,casas,0.6,2
1904,case,haase,0.6,2
1909,case,masel,0.6,2
1911,case,waser,0.6,2
1916,cave,carey,0.6,2
1917,cave,casey,0.6,2
1924,cave,havel,0.6,2
1925,cave,naveh,0.6,2
1927,cave,raven,0.6,2
