JOURNAL,YEAR,VOLUME,ISSUE,editor_id,FIRST_NAME,MIDDLE_NAME,LAST_NAME,NAME,TITLE.x,CATEGORY,INST,UNIT,CITY,STATE,COUNTRY,geo.code
AMNAT,1995,145,1,2814,Patricia,A,Gowaty,Patricia A Gowaty,Editorial.Board,SE,University of Georgia,,,,USA,USA
AMNAT,1995,145,1,2820,Patsy,,Haccou,Patsy Haccou,Editorial.Board,SE,,,,,Netherlands,NLD
AMNAT,1995,145,1,476,C,Drew,Harvell,C Drew Harvell,Editorial.Board,SE,Cornell University,,,,USA,USA
AMNAT,1995,145,1,2016,Kent,E,Holsinger,Kent E Holsinger,Editorial.Board,SE,University of Connecticut,,,,USA,USA
AMNAT,1995,145,1,3095,Robert,D,Holt,Robert D Holt,Editorial.Board,SE,University of Kansas,,,,USA,USA
AMNAT,1995,145,1,3100,Richard,D,Howard,Richard D Howard,Editorial.Board,SE,Purdue University,,,,USA,USA
AMNAT,1995,145,1,2671,Nancy,A,Moran,Nancy A Moran,Editorial.Board,SE,University of Arizona,,,,USA,USA
AMNAT,1995,145,1,3782,Wilfred,M,Post,Wilfred M Post,Editorial.Board,SE,Oak Ridge National Laboratory,,,,USA,USA
AMNAT,1995,145,1,2532,Mark,D,Rausher,Mark D Rausher,EIC,EIC,Duke University,,,,USA,USA
AMNAT,1995,145,1,1861,Jon,,Seger,Jon Seger,Editorial.Board,SE,,,,,USA,USA
AMNAT,1995,145,1,3218,Ruth,Green,Shaw,Ruth Green Shaw,Editorial.Board,SE,,,,,USA,USA
AMNAT,1995,145,1,1871,Joan,B,Silk,Joan B Silk,Editorial.Board,SE,University of California,,,,USA,USA
AMNAT,1995,145,1,1886,Judy,A,Stamps,Judy A Stamps,Editorial.Board,SE,University of California,,,,USA,USA
AMNAT,1995,145,1,2584,Marcy,,Uyenoyama,Marcy Uyenoyama,Editorial.Board,SE,,,,,USA,USA
AMNAT,1995,145,1,1935,J,Bruce,Walsh,J Bruce Walsh,Editorial.Board,SE,University of Arizona,,,,USA,USA
AMNAT,1995,145,1,601,Chung-I,,Wu,Chung-I Wu,Editorial.Board,SE,,,,,USA,USA
AMNAT,1996,147,1,3322,Sharon,B,Emerson,Sharon B Emerson,Editorial.Board,SE,University of Utah,,,,USA,USA
AMNAT,1996,147,1,1561,John,A,Endler,John A Endler,Editorial.Board,SE,University of California,,,,USA,USA
AMNAT,1996,147,1,3552,Theodore,,Garland,Theodore Garland,Editorial.Board,SE,,,,,USA,USA
AMNAT,1996,147,1,2385,Monica,A,Geber,Monica A Geber,Editorial.Board,SE,Cornell University,,,,USA,USA
AMNAT,1996,147,1,1302,H,CharlesJ,Godfray,H CharlesJ Godfray,Editorial.Board,SE,,,,,UK,GBR
AMNAT,1996,147,1,707,Deborah,E,Goldberg,Deborah E Goldberg,Editorial.Board,SE,University of Michigan,,,,USA,USA
AMNAT,1996,147,1,2648,Nicholas,J,Gotelli,Nicholas J Gotelli,Editorial.Board,SE,University of Vermont,,,,USA,USA
AMNAT,1996,147,1,2814,Patricia,A,Gowaty,Patricia A Gowaty,Editorial.Board,SE,University of Georgia,,,,USA,USA
AMNAT,1996,147,1,2820,Patsy,,Haccou,Patsy Haccou,Editorial.Board,SE,,,,,Netherlands,NLD
AMNAT,1996,147,1,3351,Susan,,Harrison,Susan Harrison,Editorial.Board,SE,,,,,USA,USA
AMNAT,1996,147,1,476,C,Drew,Harvell,C Drew Harvell,Editorial.Board,SE,Cornell University,,,,USA,USA
AMNAT,1996,147,1,2016,Kent,E,Holsinger,Kent E Holsinger,Editorial.Board,SE,University of Connecticut,,,,USA,USA
AMNAT,1996,147,1,3095,Robert,D,Holt,Robert D Holt,Editorial.Board,SE,University of Kansas,,,,USA,USA
AMNAT,1996,147,1,3100,Richard,D,Howard,Richard D Howard,Editorial.Board,SE,Purdue University,,,,USA,USA
AMNAT,1996,147,1,3101,Raymond,B,Huey,Raymond B Huey,Editorial.Board,SE,University of Washington,,,,USA,USA
AMNAT,1996,147,1,111,Anthony,R,Ives,Anthony R Ives,Editorial.Board,SE,University of Wisconsin,,,,USA,USA
AMNAT,1996,147,1,2845,Peter,,Kareiva,Peter Kareiva,Editorial.Board,SE,,,,,USA,USA
AMNAT,1996,147,1,1668,Joel,Green,Kingsolver,Joel Green Kingsolver,EIC,EIC,,,,,USA,USA
AMNAT,1996,147,1,3134,Richard,E,Lenski,Richard E Lenski,Editorial.Board,SE,Michigan State University,,,,USA,USA
AMNAT,1996,147,1,2671,Nancy,A,Moran,Nancy A Moran,Editorial.Board,SE,University of Arizona,,,,USA,USA
AMNAT,1996,147,1,3183,Robert,T,Paine,Robert T Paine,Editorial.Board,SE,University of Washington,,,,USA,USA
AMNAT,1996,147,1,3428,Stephen,R,Palumbi,Stephen R Palumbi,Editorial.Board,SE,University of Hawaii,,,,USA,USA
AMNAT,1996,147,1,3782,Wilfred,M,Post,Wilfred M Post,Editorial.Board,SE,Oak Ridge National Laboratory,,,,USA,USA
AMNAT,1996,147,1,3203,Robert,E,Ricklefs,Robert E Ricklefs,Editorial.Board,SE,University of Missouri,,,,USA,USA
AMNAT,1996,147,1,345,Bernard,D,Roitberg,Bernard D Roitberg,Editorial.Board,SE,Simon Fraser University,,,,Canada,CAN
AMNAT,1996,147,1,3218,Ruth,Green,Shaw,Ruth Green Shaw,Editorial.Board,SE,,,,,USA,USA
AMNAT,1996,147,1,3227,Robert,W,Sterner,Robert W Sterner,Editorial.Board,SE,University of Minnesota,,,,USA,USA
AMNAT,1996,147,1,2584,Marcy,,Uyenoyama,Marcy Uyenoyama,Editorial.Board,SE,,,,,USA,USA
AMNAT,1996,147,1,1935,J,Bruce,Walsh,J Bruce Walsh,Editorial.Board,SE,University of Arizona,,,,USA,USA
AMNAT,1997,149,1,1462,Joy,,Bergelson,Joy Bergelson,Editorial.Board,SE,,,,,USA,USA
AMNAT,1997,149,1,3322,Sharon,B,Emerson,Sharon B Emerson,Editorial.Board,SE,University of Utah,,,,USA,USA
AMNAT,1997,149,1,1561,John,A,Endler,John A Endler,Editorial.Board,SE,University of California,,,,USA,USA
AMNAT,1997,149,1,684,Donald,H,Feener,Donald H Feener,Editorial.Board,SE,University of Utah,,,,USA,USA
AMNAT,1997,149,1,3552,Theodore,,Garland,Theodore Garland,Editorial.Board,SE,,,,,USA,USA
AMNAT,1997,149,1,2385,Monica,A,Geber,Monica A Geber,Editorial.Board,SE,Cornell University,,,,USA,USA
AMNAT,1997,149,1,1302,H,CharlesJ,Godfray,H CharlesJ Godfray,Editorial.Board,SE,,,,,UK,GBR
AMNAT,1997,149,1,2648,Nicholas,J,Gotelli,Nicholas J Gotelli,Editorial.Board,SE,University of Vermont,,,,USA,USA
AMNAT,1997,149,1,2814,Patricia,A,Gowaty,Patricia A Gowaty,Editorial.Board,SE,University of Georgia,,,,USA,USA
AMNAT,1997,149,1,1604,James,B,Grace,James B Grace,Editorial.Board,SE,U.S. Geological survey,,,,USA,USA
AMNAT,1997,149,1,2820,Patsy,,Haccou,Patsy Haccou,Editorial.Board,SE,,,,,Netherlands,NLD
AMNAT,1997,149,1,3351,Susan,,Harrison,Susan Harrison,Editorial.Board,SE,,,,,USA,USA
AMNAT,1997,149,1,476,C,Drew,Harvell,C Drew Harvell,Editorial.Board,SE,Cornell University,,,,USA,USA
AMNAT,1997,149,1,2016,Kent,E,Holsinger,Kent E Holsinger,Editorial.Board,SE,University of Connecticut,,,,USA,USA
AMNAT,1997,149,1,3095,Robert,D,Holt,Robert D Holt,Editorial.Board,SE,University of Kansas,,,,USA,USA
AMNAT,1997,149,1,3100,Richard,D,Howard,Richard D Howard,Editorial.Board,SE,Purdue University,,,,USA,USA
AMNAT,1997,149,1,3101,Raymond,B,Huey,Raymond B Huey,Editorial.Board,SE,University of Washington,,,,USA,USA
AMNAT,1997,149,1,111,Anthony,R,Ives,Anthony R Ives,Editorial.Board,SE,University of Wisconsin,,,,USA,USA
AMNAT,1997,149,1,2845,Peter,,Kareiva,Peter Kareiva,Editorial.Board,SE,,,,,USA,USA
AMNAT,1997,149,1,1668,Joel,Green,Kingsolver,Joel Green Kingsolver,EIC,EIC,,,,,USA,USA
AMNAT,1997,149,1,3134,Richard,E,Lenski,Richard E Lenski,Editorial.Board,SE,Michigan State University,,,,USA,USA
AMNAT,1997,149,1,2502,Mark,,Pagel,Mark Pagel,Editorial.Board,SE,,,,,UK,GBR
AMNAT,1997,149,1,3183,Robert,T,Paine,Robert T Paine,Editorial.Board,SE,University of Washington,,,,USA,USA
AMNAT,1997,149,1,3428,Stephen,R,Palumbi,Stephen R Palumbi,Editorial.Board,SE,University of Hawaii,,,,USA,USA
AMNAT,1997,149,1,3782,Wilfred,M,Post,Wilfred M Post,Editorial.Board,SE,Oak Ridge National Laboratory,,,,USA,USA
AMNAT,1997,149,1,3203,Robert,E,Ricklefs,Robert E Ricklefs,Editorial.Board,SE,University of Missouri,,,,USA,USA
AMNAT,1997,149,1,345,Bernard,D,Roitberg,Bernard D Roitberg,Editorial.Board,SE,Simon Fraser University,,,,Canada,CAN
AMNAT,1997,149,1,3218,Ruth,Green,Shaw,Ruth Green Shaw,Editorial.Board,SE,,,,,USA,USA
AMNAT,1997,149,1,3227,Robert,W,Sterner,Robert W Sterner,Editorial.Board,SE,University of Minnesota,,,,USA,USA
AMNAT,1997,149,1,2584,Marcy,,Uyenoyama,Marcy Uyenoyama,Editorial.Board,SE,,,,,USA,USA
