JOURNAL,YEAR,editor_id,FIRST_NAME,MIDDLE_NAME,LAST_NAME,INST,UNIT,CITY,STATE,COUNTRY,NOTES
ECOLOGY,2012,876,Diane,S,Srivastava,University of British Columbia,NA,,,Canada,
ECOLOGY,2013,876,Diane,S,Srivastava,University of British Columbia,NA,,,Canada,
ECOLOGY,2014,876,Diane,S,Srivastava,University of British Columbia,NA,,,Canada,
ECOLOGY,2006,1885,John,J,Stachowicz,University of California-Davis,NA,,,USA,
ECOLOGY,2007,1885,John,J,Stachowicz,University of California-Davis,NA,,,USA,
ECOLOGY,2008,1885,John,J,Stachowicz,University of California-Davis,NA,,,USA,
ECOLOGY,2009,1885,John,J,Stachowicz,University of California-Davis,NA,,,USA,
ECOLOGY,2010,1885,John,J,Stachowicz,University of California-Davis,NA,,,USA,
ECOLOGY,2011,1885,John,J,Stachowicz,University of California-Davis,NA,,,USA,
ECOLOGY,2012,1885,John,J,Stachowicz,University of California-Davis,NA,,,USA,
ECOLOGY,1994,2694,Nancy,E,Stamp,Binghamton University- SUNY,NA,Binghamton,NY,USA,
ECOLOGY,1992,2694,Nancy,E,Stamp,State University of New York at Binghamton,NA,Binghamton,NY,USA,
ECOLOGY,1993,2694,Nancy,E,Stamp,State University of New York at Binghamton,NA,Binghamton,NY,USA,
ECOLOGY,2004,2922,Peter,,Steinberg,University of New South Wales,NA,,,UK,
ECOLOGY,2005,2922,Peter,,Steinberg,University of New South Wales,NA,,,UK,
ECOLOGY,2006,2922,Peter,,Steinberg,University of New South Wales,NA,,,UK,
ECOLOGY,2007,2922,Peter,,Steinberg,University of New South Wales,NA,,,UK,
ECOLOGY,2008,2922,Peter,,Steinberg,University of New South Wales,NA,,,UK,
ECOLOGY,2009,2922,Peter,,Steinberg,University of New South Wales,NA,,,UK,
ECOLOGY,2010,2922,Peter,,Steinberg,University of New South Wales,NA,,,UK,
ECOLOGY,2011,2922,Peter,,Steinberg,University of New South Wales,NA,,,UK,
ECOLOGY,2012,2922,Peter,,Steinberg,University of New South Wales,NA,,,UK,
ECOLOGY,2013,2922,Peter,,Steinberg,University of New South Wales,NA,,,UK,
ECOLOGY,2014,2922,Peter,D,Steinberg,University of New South Wales,NA,,,Australia,
ECOLOGY,2006,3227,Robert,W,Sterner,University of Minnesota,NA,,,USA,
ECOLOGY,1999,208,Allan,,Stewart-Oaten,University of California- Santa Barbara,NA,Santa Barbara,CA,USA,
ECOLOGY,2000,208,Allan,,Stewart-Oaten,University of California- Santa Barbara,NA,Santa Barbara,CA,USA,
ECOLOGY,2001,208,Allan,,Stewart-Oaten,University of California- Santa Barbara,NA,Santa Barbara,CA,USA,
ECOLOGY,2002,208,Allan,,Stewart-Oaten,University of California-Santa Barbara,NA,,,USA,
ECOLOGY,2002,3643,Thomas,J,Stohlgren,USGS,NA,,,USA,
ECOLOGY,2003,3643,Thomas,J,Stohlgren,USGS,NA,,,USA,
ECOLOGY,2004,3643,Thomas,J,Stohlgren,USGS,NA,,,USA,
ECOLOGY,2005,3643,Thomas,J,Stohlgren,USGS,NA,,,USA,
ECOLOGY,2006,3643,Thomas,J,Stohlgren,USGS,NA,,,USA,
ECOLOGY,2007,3643,Thomas,J,Stohlgren,USGS,NA,,,USA,
ECOLOGY,2008,3643,Thomas,J,Stohlgren,USGS,NA,,,USA,
ECOLOGY,2009,3643,Thomas,J,Stohlgren,USGS,NA,,,USA,
ECOLOGY,2010,3643,Thomas,J,Stohlgren,USGS,NA,,,USA,
ECOLOGY,2011,3643,Thomas,J,Stohlgren,USGS,NA,,,USA,
ECOLOGY,2005,2246,Lewi,,Stone,Tel Aviv University,NA,,,Israel,
ECOLOGY,2006,2246,Lewi,,Stone,Tel Aviv University,NA,,,Israel,
ECOLOGY,2007,2246,Lewi,,Stone,Tel Aviv University,NA,,,Israel,
ECOLOGY,2008,2246,Lewi,,Stone,Tel Aviv University,NA,,,Israel,
ECOLOGY,2009,2246,Lewi,,Stone,Tel Aviv University,NA,,,Israel,
ECOLOGY,2010,2246,Lewi,,Stone,Tel Aviv University,NA,,,Israel,
ECOLOGY,2011,2246,Lewi,,Stone,Tel Aviv University,NA,,,Israel,
ECOLOGY,2012,2246,Lewi,,Stone,Tel Aviv University,NA,,,Israel,
ECOLOGY,2013,2246,Lewi,,Stone,Tel Aviv University,NA,,,Israel,
ECOLOGY,2014,2246,Lewi,,Stone,Tel Aviv University,NA,,,Israel,
ECOLOGY,1989,364,Boyd,R,Strain,Duke University,NA,Durham,NC,USA,
ECOLOGY,1990,364,Boyd,R,Strain,Duke University,NA,Durham,NC,USA,
ECOLOGY,1991,364,Boyd,R,Strain,Duke University,NA,Durham,NC,USA,
ECOLOGY,1985,3229,Richard,R,Strathmann,University of Washington,NA,Friday Harbor,WA,USA,
ECOLOGY,1986,3229,Richard,R,Strathmann,University of Washington,NA,Friday Harbor,WA,USA,
ECOLOGY,1991,879,David,L,Strayer,Insitute of Ecosystem Studies,NA,Millbrook,NY,USA,
ECOLOGY,1992,879,David,L,Strayer,Institute of Ecosystem Studies,NA,Millbrook,NY,USA,
ECOLOGY,1993,879,David,L,Strayer,Institute of Ecosystem Studies,NA,Millbrook,NY,USA,
ECOLOGY,1994,879,David,L,Strayer,Institute of Ecosystem Studies,NA,Millbrook,NY,USA,
ECOLOGY,1985,882,Donald,R,Strong,Florida State University,NA,Tallahassee,FL,USA,
ECOLOGY,1986,882,Donald,R,Strong,Florida State University,NA,Tallahassee,FL,USA,
ECOLOGY,1987,882,Donald,R,Strong,Florida State University,NA,Tallahassee,FL,USA,
ECOLOGY,1988,882,Donald,R,Strong,Florida State University,NA,Tallahassee,FL,USA,
ECOLOGY,1989,882,Donald,R,Strong,Florida State University,NA,Tallahassee,FL,USA,
ECOLOGY,2002,882,Donald,R,Strong,University of California Davis,NA,,,USA,
ECOLOGY,2003,882,Donald,R,Strong,University of California Davis,NA,,,USA,
ECOLOGY,2004,882,Donald,R,Strong,University of California Davis,NA,,,USA,
ECOLOGY,2005,882,Donald,R,Strong,University of California Davis,NA,,,USA,
ECOLOGY,2006,882,Donald,R,Strong,University of California Davis,NA,,,USA,
ECOLOGY,2007,882,Donald,R,Strong,University of California Davis,NA,,,USA,
ECOLOGY,2008,882,Donald,R,Strong,University of California Davis,NA,,,USA,
ECOLOGY,2013,882,Donald,R,Strong,University of California Davis,NA,,,USA,
ECOLOGY,2014,882,Donald,R,Strong,University of California Davis,NA,,,USA,
ECOLOGY,2001,882,Donald,R,Strong,University of California- Davis,NA,Davis,CA,USA,
ECOLOGY,2007,882,Donald,R,Strong,University of California-Davis,NA,,,USA,
ECOLOGY,2008,882,Donald,R,Strong,University of California-Davis,NA,,,USA,
ECOLOGY,2009,882,Donald,R,Strong,University of California-Davis,NA,,,USA,
ECOLOGY,2010,882,Donald,R,Strong,University of California-Davis,NA,,,USA,
ECOLOGY,2011,882,Donald,R,Strong,University of California-Davis,NA,,,USA,
ECOLOGY,2012,882,Donald,R,Strong,University of California-Davis,NA,,,USA,
ECOLOGY,1995,2101,Kimberly,A,Sullivan,Utah State University,NA,Logan,UT,USA,
ECOLOGY,1996,2101,Kimberly,A,Sullivan,Utah State University,NA,Logan,UT,USA,
ECOLOGY,2004,3483,Sonia,E,Sultan,Wesleyan University,NA,,,USA,
ECOLOGY,2005,3483,Sonia,E,Sultan,Wesleyan University,NA,,,USA,
ECOLOGY,2006,3483,Sonia,E,Sultan,Wesleyan University,NA,,,USA,
ECOLOGY,1985,1898,John,P,Sutherland,Duke University,NA,Beaufort,NC,USA,
ECOLOGY,1986,1898,John,P,Sutherland,Duke University,NA,Beaufort,NC,USA,
ECOLOGY,1996,212,Andrew,D,Taylor,University of Hawaii at Manoa,NA,Honolulu,HI,USA,
ECOLOGY,1997,212,Andrew,D,Taylor,University of Hawaii at Manoa,NA,Honolulu,HI,USA,
ECOLOGY,1998,212,Andrew,D,Taylor,University of Hawaii at Manoa,NA,Honolulu,HI,USA,
ECOLOGY,1999,212,Andrew,D,Taylor,University of Hawaii at Manoa,NA,Honolulu,HI,USA,
ECOLOGY,2014,2934,Pamela,H,Templer,Boston University,NA,,,USA,
ECOLOGY,1988,1906,James,,Thompson,State University of New York at Stony Brook,NA,Stony Brook,NY,USA,
ECOLOGY,1989,1906,James,,Thompson,State University of New York at Stony Brook,NA,Stony Brook,NY,USA,
ECOLOGY,1987,3909,John,N,Thompson,Washington State University,NA,Pullman,WA,USA,
ECOLOGY,1988,3909,John,N,Thompson,Washington State University,NA,Pullman,WA,USA,
ECOLOGY,1989,3909,John,N,Thompson,Washington State University,NA,Pullman,WA,USA,
ECOLOGY,2012,579,Carol,S,Thornber,University of Rhode Island,NA,,,USA,
ECOLOGY,2013,579,Carol,S,Thornber,University of Rhode Island,NA,,,USA,
ECOLOGY,2014,579,Carol,S,Thornber,University of Rhode Island,NA,,,USA,
ECOLOGY,2006,3488,Simon,,Thorrold,Woods Hole Oceanographic Institution,NA,,,USA,
ECOLOGY,2007,3488,Simon,,Thorrold,Woods Hole Oceanographic Institution,NA,,,USA,
ECOLOGY,2008,3488,Simon,,Thorrold,Woods Hole Oceanographic Institution,NA,,,USA,
ECOLOGY,2009,3488,Simon,,Thorrold,Woods Hole Oceanographic Institution,NA,,,USA,
ECOLOGY,2010,3488,Simon,,Thorrold,Woods Hole Oceanographic Institution,NA,,,USA,
ECOLOGY,2010,894,Daniel,M,Tompkins,Landcare Research,NA,,,New Zealand,
ECOLOGY,2011,894,Daniel,M,Tompkins,Landcare Research,NA,,,New Zealand,
ECOLOGY,2012,894,Daniel,M,Tompkins,Landcare Research,NA,,,New Zealand,
ECOLOGY,2013,894,Daniel,M,Tompkins,Landcare Research,NA,,,New Zealand,
ECOLOGY,2014,894,Daniel,M,Tompkins,Landcare Research,NA,,,New Zealand,
ECOLOGY,1998,3812,William,M,Tonn,University of Alberta,NA,Edmonton,AB,Canada,
ECOLOGY,1999,3812,William,M,Tonn,University of Alberta,NA,Edmonton,AB,Canada,
ECOLOGY,2000,3812,William,M,Tonn,University of Alberta,NA,Edmonton,AB,Canada,
ECOLOGY,2012,1914,Joel,C,Trexler,Florida International University,NA,,,USA,
ECOLOGY,2013,1914,Joel,C,Trexler,Florida International University,NA,,,USA,
ECOLOGY,2014,1914,Joel,C,Trexler,Florida International University,NA,,,USA,
ECOLOGY,2010,2700,Nora,,Underwood,Florida State University,NA,,,USA,
ECOLOGY,2011,2700,Nora,,Underwood,Florida State University,NA,,,USA,
ECOLOGY,2012,2700,Nora,,Underwood,Florida State University,NA,,,USA,
ECOLOGY,2013,2700,Nora,,Underwood,Florida State University,NA,,,USA,
ECOLOGY,2014,2700,Nora,,Underwood,Florida State University,NA,,,USA,
ECOLOGY,2003,896,Dean,L,Urban,Duke University,NA,,,USA,
ECOLOGY,2004,896,Dean,L,Urban,Duke University,NA,,,USA,
ECOLOGY,2005,896,Dean,L,Urban,Duke University,NA,,,USA,
ECOLOGY,2006,896,Dean,L,Urban,Duke University,NA,,,USA,
ECOLOGY,2010,2581,Mark,C,Urban,University of Connecticut,NA,,,USA,
ECOLOGY,2011,2581,Mark,C,Urban,University of Connecticut,NA,,,USA,
ECOLOGY,2012,2581,Mark,C,Urban,University of Connecticut,NA,,,USA,
ECOLOGY,2013,2581,Mark,C,Urban,University of Connecticut,NA,,,USA,
ECOLOGY,2014,2581,Mark,C,Urban,University of Connecticut,NA,,,USA,
ECOLOGY,2013,2582,Maria,,Uriarte,Columbia University,NA,,,USA,
ECOLOGY,2014,2582,Maria,,Uriarte,Columbia University,NA,,,USA,
ECOLOGY,2007,3649,Thomas,J,Valone,St. Louis University,NA,,,USA,
ECOLOGY,2008,3649,Thomas,J,Valone,St. Louis University,NA,,,USA,
ECOLOGY,2009,3649,Thomas,J,Valone,St. Louis University,NA,,,USA,
ECOLOGY,2010,3649,Thomas,J,Valone,St. Louis University,NA,,,USA,
ECOLOGY,2011,3649,Thomas,J,Valone,St. Louis University,NA,,,USA,
ECOLOGY,2012,3649,Thomas,J,Valone,St. Louis University,NA,,,USA,
ECOLOGY,2013,3649,Thomas,J,Valone,St. Louis University,NA,,,USA,
ECOLOGY,2014,3649,Thomas,J,Valone,St. Louis University,NA,,,USA,
ECOLOGY,1987,221,Arnold,G,VanDerValk,Iowa State University,NA,Ames,IA,USA,
ECOLOGY,1988,221,Arnold,G,VanDerValk,Iowa State University,NA,Ames,IA,USA,
ECOLOGY,2014,1037,Ellen,,vanDonk,Netherlands Institue of Ecology,NA,,,Netherlands,
ECOLOGY,2012,1038,Ellen,,VanDonk,Netherlands Institue of Ecology,NA,,,Netherlands,
ECOLOGY,2013,1038,Ellen,,VanDonk,Netherlands Institue of Ecology,NA,,,Netherlands,
ECOLOGY,2002,1928,Jay,,VerHoef,Alaska Department of Fish and Game,NA,,,USA,
ECOLOGY,2003,1928,Jay,,VerHoef,Alaska Department of Fish and Game,NA,,,USA,
ECOLOGY,2004,1928,Jay,,VerHoef,Alaska Department of Fish and Game,NA,,,USA,
ECOLOGY,2006,1267,Geerat,,Vermeij,University of California-Davis,NA,,,USA,
ECOLOGY,2007,1267,Geerat,,Vermeij,University of California-Davis,NA,,,USA,
ECOLOGY,2008,1267,Geerat,,Vermeij,University of California-Davis,NA,,,USA,
ECOLOGY,2009,1267,Geerat,,Vermeij,University of California-Davis,NA,,,USA,
ECOLOGY,2010,1267,Geerat,,Vermeij,University of California-Davis,NA,,,USA,
ECOLOGY,2011,1267,Geerat,,Vermeij,University of California-Davis,NA,,,USA,
ECOLOGY,2012,1267,Geerat,,Vermeij,University of California-Davis,NA,,,USA,
ECOLOGY,2013,1267,Geerat,,Vermeij,University of California-Davis,NA,,,USA,
ECOLOGY,2014,1267,Geerat,J,Vermeij,University of California-Davis,NA,,,USA,
ECOLOGY,1987,2946,Peter,M,Vitousek,Stanford University,NA,Stanford,CA,USA,
ECOLOGY,1988,2946,Peter,M,Vitousek,Stanford University,NA,Stanford,CA,USA,
ECOLOGY,2008,1373,Helene,,Wagner,University of Toronto,NA,,,Canada,
ECOLOGY,2009,1373,Helene,,Wagner,University of Toronto,NA,,,Canada,
ECOLOGY,2010,1373,Helene,,Wagner,University of Toronto,NA,,,Canada,
ECOLOGY,2011,1373,Helene,,Wagner,University of Toronto,NA,,,Canada,
ECOLOGY,2012,1373,Helene,,Wagner,University of Toronto,NA,,,Canada,
ECOLOGY,2013,1373,Helene,,Wagner,University of Toronto,NA,,,Canada,
ECOLOGY,2014,1373,Helene,H,Wagner,University of Toronto,NA,,,Canada,
ECOLOGY,2002,1936,Jeffrey,R,Walters,Virginia Polytechnic Institute & State University,NA,,,USA,
ECOLOGY,2003,1936,Jeffrey,R,Walters,Virginia Polytechnic Institute & State University,NA,,,USA,
ECOLOGY,2004,1936,Jeffrey,R,Walters,Virginia Polytechnic Institute & State University,NA,,,USA,
ECOLOGY,2005,1936,Jeffrey,R,Walters,Virginia Polytechnic Institute & State University,NA,,,USA,
ECOLOGY,2001,1936,Jeffrey,R,Walters,Virginia Polytechnic Institute and State University,NA,Blacksburg,VA,USA,
ECOLOGY,2006,904,David,A,Wardle,Swedish University of Agricultural Sciences,NA,,,Sweden,
ECOLOGY,2007,904,David,A,Wardle,Swedish University of Agricultural Sciences,NA,,,Sweden,
ECOLOGY,2008,904,David,A,Wardle,Swedish University of Agricultural Sciences,NA,,,Sweden,
ECOLOGY,2009,904,David,A,Wardle,Swedish University of Agricultural Sciences,NA,,,Sweden,
ECOLOGY,2010,904,David,A,Wardle,Swedish University of Agricultural Sciences,NA,,,Sweden,
ECOLOGY,2011,904,David,A,Wardle,Swedish University of Agricultural Sciences,NA,,,Sweden,
ECOLOGY,1987,3244,Richard,H,Waring,Oregon State University,NA,Corvallis,OR,USA,
ECOLOGY,1988,3244,Richard,H,Waring,Oregon State University,NA,Corvallis,OR,USA,
ECOLOGY,1993,2702,Nickolas,M,Waser,University of California- Riverside,NA,Riverside,CA,USA,
ECOLOGY,1994,2702,Nickolas,M,Waser,University of California- Riverside,NA,Riverside,CA,USA,
ECOLOGY,1995,2702,Nickolas,M,Waser,University of California- Riverside,NA,Riverside,CA,USA,
ECOLOGY,1992,2950,Peter,,Waser,Purdue University,NA,West Lafayette,IN,USA,
ECOLOGY,1993,2950,Peter,,Waser,Purdue University,NA,West Lafayette,IN,USA,
ECOLOGY,1994,2950,Peter,,Waser,Purdue University,NA,West Lafayette,IN,USA,
ECOLOGY,1987,3655,Thompson,,Webb,Brown University,NA,Providence,RI,USA,
ECOLOGY,1988,3655,Thompson,,Webb,Brown University,NA,Providence,RI,USA,
ECOLOGY,1985,1944,Jackson,R,Webster,Virginia Polytechnic Institute and State University,NA,Blacksburg,VI,USA,
ECOLOGY,1986,1944,Jackson,R,Webster,Virginia Polytechnic Institute and State University,NA,Blacksburg,VI,USA,
ECOLOGY,2005,1945,Jacob,,Weiner,Royal Veterinary and Agricultural University,NA,,,Denmark,
ECOLOGY,2006,1945,Jacob,,Weiner,Royal Veterinary and Agricultural University,NA,,,Denmark,
ECOLOGY,2007,1945,Jacob,,Weiner,Royal Veterinary and Agricultural University,NA,,,Denmark,
ECOLOGY,2008,1945,Jacob,,Weiner,Royal Veterinary and Agricultural University,NA,,,Denmark,
ECOLOGY,2009,1945,Jacob,,Weiner,Royal Veterinary and Agricultural University,NA,,,Denmark,
ECOLOGY,2010,1945,Jacob,,Weiner,Royal Veterinary and Agricultural University,NA,,,Denmark,
ECOLOGY,2011,1945,Jacob,,Weiner,Royal Veterinary and Agricultural University,NA,,,Denmark,
ECOLOGY,2013,1945,Jacob,,Weiner,Royal Veterinary and Agricultural University,NA,,,Denmark,
ECOLOGY,2014,1945,Jacob,,Weiner,Royal Veterinary and Agricultural University,NA,,,Denmark,
ECOLOGY,1995,226,Arthur,E,Weis,University of California- Irvine,NA,Irvine,CA,USA,
ECOLOGY,1996,226,Arthur,E,Weis,University of California- Irvine,NA,Irvine,CA,USA,
ECOLOGY,1997,226,Arthur,E,Weis,University of California- Irvine,NA,Irvine,CA,USA,
ECOLOGY,1985,915,Dennis,F,Whigham,Smithsonian Environmental Research Center,NA,Edgewater,MD,USA,
ECOLOGY,1989,2954,Peter,S,White,University of North Carolina,NA,Chapel Hill,NC,USA,
ECOLOGY,1990,2954,Peter,S,White,University of North Carolina,NA,Chapel Hill,NC,USA,
ECOLOGY,1985,3657,Thomas,G,Whitman,Northern Arizona University,NA,Flagstaff,AZ,USA,
ECOLOGY,2005,2609,Martin,,Wikelski,Princeton University,NA,,,USA,
ECOLOGY,2006,2609,Martin,,Wikelski,Princeton University,NA,,,USA,
ECOLOGY,2007,2609,Martin,,Wikelski,Princeton University,NA,,,USA,
ECOLOGY,2008,2609,Martin,,Wikelski,Princeton University,NA,,,USA,
ECOLOGY,2009,2609,Martin,,Wikelski,University of Connecticut,NA,,,USA,
ECOLOGY,2010,2609,Martin,,Wikelski,University of Connecticut,NA,,,USA,
ECOLOGY,2009,919,David,G,Williams,University of Wyoming,NA,,,USA,
ECOLOGY,2010,919,David,G,Williams,University of Wyoming,NA,,,USA,
ECOLOGY,2011,919,David,G,Williams,University of Wyoming,NA,,,USA,
ECOLOGY,2012,919,David,G,Williams,University of Wyoming,NA,,,USA,
ECOLOGY,2012,919,David,G,Williams,University of Wyoming,NA,,,USA,
ECOLOGY,2013,919,David,G,Williams,University of Wyoming,NA,,,USA,
ECOLOGY,2013,919,David,G,Williams,University of Wyoming,NA,,,USA,
ECOLOGY,2014,919,David,Green,Williams,University of Wyoming,NA,,,USA,
ECOLOGY,2014,919,David,Green,Williams,University of Wyoming,NA,,,USA,
ECOLOGY,2014,919,David,Green,Williams,University of Wyoming,NA,,,USA,
ECOLOGY,2005,3661,Tony,D,Williams,Simon Fraser University,NA,,,Canada,
ECOLOGY,2006,3661,Tony,D,Williams,Simon Fraser University,NA,,,Canada,
ECOLOGY,2007,3661,Tony,D,Williams,Simon Fraser University,NA,,,Canada,
ECOLOGY,2008,3661,Tony,D,Williams,Simon Fraser University,NA,,,Canada,
ECOLOGY,2009,3661,Tony,D,Williams,Simon Fraser University,NA,,,Canada,
ECOLOGY,2010,3661,Tony,D,Williams,Simon Fraser University,NA,,,Canada,
ECOLOGY,2011,3661,Tony,D,Williams,Simon Fraser University,NA,,,Canada,
ECOLOGY,2012,3661,Tony,D,Williams,Simon Fraser University,NA,,,Canada,
ECOLOGY,2013,3661,Tony,D,Williams,Simon Fraser University,NA,,,Canada,
ECOLOGY,2014,3661,Tony,D,Williams,Simon Fraser University,NA,,,Canada,
ECOLOGY,2002,3661,Tony,D,Williams,Simon Fraser University,NA,,,Canada,
ECOLOGY,2003,3661,Tony,D,Williams,Simon Fraser University,NA,,,Canada,
ECOLOGY,2004,3661,Tony,D,Williams,Simon Fraser University,NA,,,Canada,
ECOLOGY,2014,3661,Tony,D,Williams,University of California-Davis,NA,,,Canada,
ECOLOGY,2012,3661,Tony,D,Williams,University of Wyoming,NA,,,Canada,
ECOLOGY,2013,3661,Tony,D,Williams,University of Wyoming,NA,,,Canada,
ECOLOGY,2014,3661,Tony,D,Williams,University of Wyoming,NA,,,Canada,
ECOLOGY,2012,595,Christopher,C,Wilmers,University of California-Santa Cruz,NA,,,USA,
ECOLOGY,2013,595,Christopher,C,Wilmers,University of California-Santa Cruz,NA,,,USA,
ECOLOGY,2014,595,Christopher,C,Wilmers,University of California-Santa Cruz,NA,,,USA,
ECOLOGY,2005,2111,Ken,,Wilson,Lancaster University,NA,,,USA,
ECOLOGY,2006,2111,Ken,,Wilson,Lancaster University,NA,,,USA,
ECOLOGY,2007,2111,Ken,,Wilson,Lancaster University,NA,,,USA,
ECOLOGY,2008,2111,Ken,,Wilson,Lancaster University,NA,,,USA,
ECOLOGY,2009,2111,Ken,,Wilson,Lancaster University,NA,,,USA,
ECOLOGY,2000,3504,Scott,D,Wilson,University of Regina,NA,Regina,SK,Canada,
ECOLOGY,2001,3504,Scott,D,Wilson,University of Regina,NA,Regina,SK,Canada,
ECOLOGY,2002,3504,Scott,D,Wilson,University of Regina,NA,,,Canada,
ECOLOGY,2008,2614,Michael,C,Wimberly,South Dakota State University,NA,,,USA,
ECOLOGY,2009,2614,Michael,C,Wimberly,South Dakota State University,NA,,,USA,
ECOLOGY,2010,2614,Michael,C,Wimberly,South Dakota State University,NA,,,USA,
ECOLOGY,2011,2614,Michael,C,Wimberly,South Dakota State University,NA,,,USA,
ECOLOGY,2012,2614,Michael,C,Wimberly,South Dakota State University,NA,,,USA,
ECOLOGY,2013,2614,Michael,C,Wimberly,South Dakota State University,NA,,,USA,
ECOLOGY,2014,2614,Michael,C,Wimberly,South Dakota State University,NA,,,USA,
ECOLOGY,2002,2112,Kirk,O,Winemiller,Texas A&M University,NA,,,USA,
ECOLOGY,2003,2112,Kirk,O,Winemiller,Texas A&M University,NA,,,USA,
ECOLOGY,2004,2112,Kirk,O,Winemiller,Texas A&M University,NA,,,USA,
ECOLOGY,2005,2112,Kirk,O,Winemiller,Texas A&M University,NA,,,USA,
ECOLOGY,2006,2112,Kirk,O,Winemiller,Texas A&M University,NA,,,USA,
ECOLOGY,2007,2112,Kirk,O,Winemiller,Texas A&M University,NA,,,USA,
ECOLOGY,2008,2112,Kirk,O,Winemiller,Texas A&M University,NA,,,USA,
ECOLOGY,2009,2112,Kirk,O,Winemiller,Texas A&M University,NA,,,USA,
ECOLOGY,2010,2112,Kirk,O,Winemiller,Texas A&M University,NA,,,USA,
ECOLOGY,2011,2112,Kirk,O,Winemiller,Texas A&M University,NA,,,USA,
ECOLOGY,2012,2112,Kirk,O,Winemiller,Texas A&M University,NA,,,USA,
ECOLOGY,2013,2112,Kirk,O,Winemiller,Texas A&M University,NA,,,USA,
ECOLOGY,2014,2112,Kirk,O,Winemiller,Texas A&M University,NA,,,USA,
ECOLOGY,1999,1961,Jon,,Witman,Brown University,NA,Providence,RI,USA,
ECOLOGY,2000,1961,Jon,,Witman,Brown University,NA,Providence,RI,USA,
ECOLOGY,2001,1961,Jon,,Witman,Brown University,NA,Providence,RI,USA,
ECOLOGY,2011,1379,Heiko,U,Wittmer,Victoria University of Wellington,NA,,,New Zealand,
ECOLOGY,2012,1379,Heiko,U,Wittmer,Victoria University of Wellington,NA,,,New Zealand,
ECOLOGY,2013,1379,Heiko,U,Wittmer,Victoria University of Wellington,NA,,,New Zealand,
ECOLOGY,2014,1379,Heiko,U,Wittmer,Victoria University of Wellington,NA,,,New Zealand,
ECOLOGY,1985,2256,Larry,L,Wolf,Syracuse University,NA,Syracuse,NY,USA,
ECOLOGY,1986,2256,Larry,L,Wolf,Syracuse University,NA,Syracuse,NY,USA,
ECOLOGY,1987,2256,Larry,L,Wolf,Syracuse University,NA,Syracuse,NY,USA,
ECOLOGY,2005,2257,Lorne,M,Wolfe,Georgia Southern University,NA,,,USA,
ECOLOGY,2006,2257,Lorne,M,Wolfe,Georgia Southern University,NA,,,USA,
ECOLOGY,2008,2257,Lorne,M,Wolfe,Georgia Southern University,NA,,,USA,
ECOLOGY,2009,2257,Lorne,M,Wolfe,Georgia Southern University,NA,,,USA,
ECOLOGY,2010,2257,Lorne,M,Wolfe,Georgia Southern University,NA,,,USA,
ECOLOGY,2011,2257,Lorne,M,Wolfe,Georgia Southern University,NA,,,USA,
ECOLOGY,2012,2257,Lorne,M,Wolfe,Georgia Southern University,NA,,,USA,
ECOLOGY,2002,2114,Kerry,D,Woods,Bennington College,NA,,,USA,
ECOLOGY,2003,2114,Kerry,D,Woods,Bennington College,NA,,,USA,
ECOLOGY,2004,2114,Kerry,D,Woods,Bennington College,NA,,,USA,
ECOLOGY,2005,2114,Kerry,D,Woods,Bennington College,NA,,,USA,
ECOLOGY,2006,2114,Kerry,D,Woods,Bennington College,NA,,,USA,
ECOLOGY,2007,2114,Kerry,D,Woods,Bennington College,NA,,,USA,
ECOLOGY,2008,2114,Kerry,D,Woods,Bennington College,NA,,,USA,
ECOLOGY,2009,2114,Kerry,D,Woods,Bennington College,NA,,,USA,
ECOLOGY,2010,2114,Kerry,D,Woods,Bennington College,NA,,,USA,
ECOLOGY,2011,2114,Kerry,D,Woods,Bennington College,NA,,,USA,
ECOLOGY,2002,1964,J,Timothy,Wootton,University of Chicago,NA,,,USA,
ECOLOGY,2003,1964,J,Timothy,Wootton,University of Chicago,NA,,,USA,
ECOLOGY,2004,1964,J,Timothy,Wootton,University of Chicago,NA,,,USA,
ECOLOGY,1999,1968,Joseph,B,Yavitt,Cornell University,NA,Ithaca,NY,USA,
ECOLOGY,2000,1968,Joseph,B,Yavitt,Cornell University,NA,Ithaca,NY,USA,
ECOLOGY,2001,1968,Joseph,B,Yavitt,Cornell University,NA,Ithaca,NY,USA,
ECOLOGY,2002,1968,Joseph,B,Yavitt,Cornell University,NA,,,USA,
ECOLOGY,2002,1968,Joseph,B,Yavitt,Cornell University,NA,,,USA,
ECOLOGY,2003,1968,Joseph,B,Yavitt,Cornell University,NA,,,USA,
ECOLOGY,2003,1968,Joseph,B,Yavitt,Cornell University,NA,,,USA,
ECOLOGY,2004,1968,Joseph,B,Yavitt,Cornell University,NA,,,USA,
ECOLOGY,2004,1968,Joseph,B,Yavitt,Cornell University,NA,,,USA,
ECOLOGY,2005,1968,Joseph,B,Yavitt,Cornell University,NA,,,USA,
ECOLOGY,2006,1968,Joseph,B,Yavitt,Cornell University,NA,,,USA,
ECOLOGY,2006,1968,Joseph,B,Yavitt,Cornell University,NA,,,USA,
ECOLOGY,2007,1968,Joseph,B,Yavitt,Cornell University,NA,,,USA,
ECOLOGY,2008,1968,Joseph,B,Yavitt,Cornell University,NA,,,USA,
ECOLOGY,2009,1968,Joseph,B,Yavitt,Cornell University,NA,,,USA,
ECOLOGY,2010,1968,Joseph,B,Yavitt,Cornell University,NA,,,USA,
