JOURNAL,YEAR,VOLUME,ISSUE,editor_id,FIRST_NAME,MIDDLE_NAME,LAST_NAME,NAME,TITLE.x,CATEGORY,INST,UNIT,CITY,STATE,COUNTRY,geo.code
BITR,1988,20,1,1077,Francis,,Halle,Francis Halle,SE,SE,Institut Botanique,,,,France,FRA
BITR,1989,21,1,1077,Francis,,Halle,Francis Halle,SE,SE,Institut Botanique,,,,France,FRA
BITR,1990,22,1,1077,Francis,,Halle,Francis Halle,SE,SE,Institut Botanique,,,,France,FRA
BITR,1991,23,1,1077,Francis,,Halle,Francis Halle,SE,SE,Institut Botanique,,,,France,FRA
BITR,1992,24,1,1077,Francis,,Halle,Francis Halle,SE,SE,Institut Botanique,,,,France,FRA
BITR,1993,25,1,1077,Francis,,Halle,Francis Halle,SE,SE,Institut Botanique,,,,France,FRA
BITR,1994,26,1,1077,Francis,,Halle,Francis Halle,SE,SE,Institut Botanique,,,,France,FRA
BITR,1995,27,1,1077,Francis,,Halle,Francis Halle,SE,SE,Institut Botanique,,,,France,FRA
BITR,2002,34,1,1967,Joseph,,Wunderle,Joseph Wunderle,SE,SE,Institute of Tropical Forestry,,,,Puerto Rico,PRI
BITR,2003,35,1,1967,Joseph,,Wunderle,Joseph Wunderle,SE,SE,Institute of Tropical Forestry,,,,Puerto Rico,PRI
BITR,2004,36,1,1967,Joseph,,Wunderle,Joseph Wunderle,SE,SE,Institute of Tropical Forestry,,,,Puerto Rico,PRI
BITR,2005,37,1,1967,Joseph,,Wunderle,Joseph Wunderle,SE,SE,Institute of Tropical Forestry,,,,Puerto Rico,PRI
BITR,2008,40,1,2510,Marielos,,Pena-Claros,Marielos Pena-Claros,SE,SE,Instituto Boliviano de Investigacion Forestal,,,,Bolivia,BOL
BITR,2009,41,1,2510,Marielos,,Pena-Claros,Marielos Pena-Claros,SE,SE,Instituto Boliviano de Investigacion Forestal,,,,Bolivia,BOL
BITR,2010,42,1,2510,Marielos,,Pena-Claros,Marielos Pena-Claros,AE,AE,Instituto Boliviano de Investigacion Forestal,,,,Bolivia,BOL
BITR,2011,43,1,2510,Marielos,,Pena-Claros,Marielos Pena-Claros,AE,AE,Instituto Boliviano de Investigacion Forestal,,,,Bolivia,BOL
BITR,2012,44,1,2510,Marielos,,Pena-Claros,Marielos Pena-Claros,AE,AE,Instituto Boliviano de Investigacion Forestal,,,,Bolivia,BOL
BITR,2013,45,1,2510,Marielos,,Pena-Claros,Marielos Pena-Claros,AE,AE,Instituto Boliviano de Investigacion Forestal,,,,Bolivia,BOL
BITR,2005,37,1,3768,William,,Magnusson,William Magnusson,SE,SE,Instituto Nacional de Pesquisas da Amazonia-INPA,,,,Brazil,BRA
BITR,2006,38,1,3768,William,,Magnusson,William Magnusson,SE,SE,Instituto Nacional de Pesquisas da Amazonia-INPA,,,,Brazil,BRA
BITR,2007,39,1,3768,William,,Magnusson,William Magnusson,SE,SE,Instituto Nacional de Pesquisas da Amazonia-INPA,,,,Brazil,BRA
BITR,2008,40,1,3768,William,,Magnusson,William Magnusson,SE,SE,Instituto Nacional de Pesquisas da Amazonia-INPA,,,,Brazil,BRA
BITR,1999,31,1,953,Elvira,,Cuevas,Elvira Cuevas,SE,SE,Instituto Venezolano Investigaciones Cientificas (IVIC),,,,Venezuela,VEN
