JOURNAL,YEAR,VOLUME,ISSUE,editor_id,FIRST_NAME,MIDDLE_NAME,LAST_NAME,NAME,TITLE.x,CATEGORY,INST,UNIT,CITY,STATE,COUNTRY,geo.code
JTE,1996,12,1,1032,Edmund,VJ,Tanner,Edmund VJ Tanner,SE,SE,,,,,UK,GBR
JTE,1996,12,1,2604,Marinus,JA,Werger,Marinus JA Werger,SE,SE,,,,,UK,GBR
JTE,1997,13,1,1055,Frans,,Bongers,Frans Bongers,SE,SE,,,,,Netherlands,NLD
JTE,1997,13,1,3119,Roger,,Kitching,Roger Kitching,SE,SE,,,,,Australia,AUS
JTE,1997,13,1,763,Diana,,Lieberman,Diana Lieberman,SE,SE,,,,,USA,USA
JTE,1997,13,1,2449,Milton,,Lieberman,Milton Lieberman,SE,SE,,,,,USA,USA
JTE,1997,13,1,800,David,M,Newbery,David M Newbery,SE,SE,,,,,Switzerland,CHE
JTE,1997,13,1,2494,Mohd,,Nordin,Mohd Nordin,SE,SE,,,,,Malaysia,MYS
JTE,1997,13,1,824,Derek,E,Pomeroy,Derek E Pomeroy,SE,SE,,,,,Uganda,UGA
JTE,1997,13,1,1350,Herbert,HT,Prins,Herbert HT Prins,SE,SE,,,,,Netherlands,NLD
JTE,1997,13,1,1032,Edmund,VJ,Tanner,Edmund VJ Tanner,SE,SE,,,,,UK,GBR
JTE,1997,13,1,1032,Edmund,VJ,Tanner,Edmund VJ Tanner,BE,SE,,,,,UK,GBR
JTE,1997,13,1,2604,Marinus,JA,Werger,Marinus JA Werger,SE,SE,,,,,UK,GBR
JTE,1998,14,1,1055,Frans,,Bongers,Frans Bongers,SE,SE,,,,,Netherlands,NLD
JTE,1998,14,1,2631,Nick,D,Brown,Nick D Brown,SE,SE,,,,,UK,GBR
JTE,1998,14,1,2134,L,A,Bruijnzeel,L A Bruijnzeel,SE,SE,,,,,Netherlands,NLD
JTE,1998,14,1,800,David,M,Newbery,David M Newbery,EIC,EIC,,,,,Switzerland,CHE
JTE,1998,14,1,1032,Edmund,VJ,Tanner,Edmund VJ Tanner,SE,SE,,,,,UK,GBR
JTE,1998,14,1,583,Caroline,EG,Tutin,Caroline EG Tutin,SE,SE,,,,,Gabon,GAB
JTE,1998,14,1,2604,Marinus,JA,Werger,Marinus JA Werger,SE,SE,,,,,UK,GBR
JTE,1999,15,1,1055,Frans,,Bongers,Frans Bongers,SE,SE,,,,,Netherlands,NLD
JTE,1999,15,1,2990,Rene,GA,Boot,Rene GA Boot,SE,SE,,,,,Bolivia,BOL
JTE,1999,15,1,2631,Nick,D,Brown,Nick D Brown,SE,SE,,,,,UK,GBR
JTE,1999,15,1,2134,L,A,Bruijnzeel,L A Bruijnzeel,SE,SE,,,,,Netherlands,NLD
JTE,1999,15,1,2808,Pierre-Michel,,Forget,Pierre-Michel Forget,SE,SE,,,,,France,FRA
JTE,1999,15,1,800,David,M,Newbery,David M Newbery,EIC,EIC,,,,,Switzerland,CHE
JTE,1999,15,1,1350,Herbert,HT,Prins,Herbert HT Prins,SE,SE,,,,,Netherlands,NLD
JTE,1999,15,1,1032,Edmund,VJ,Tanner,Edmund VJ Tanner,SE,SE,,,,,UK,GBR
JTE,1999,15,1,1032,Edmund,VJ,Tanner,Edmund VJ Tanner,BE,SE,,,,,UK,GBR
JTE,1999,15,1,583,Caroline,EG,Tutin,Caroline EG Tutin,SE,SE,,,,,Gabon,GAB
JTE,1999,15,1,2604,Marinus,JA,Werger,Marinus JA Werger,SE,SE,,,,,UK,GBR
JTE,2000,16,1,1055,Frans,,Bongers,Frans Bongers,SE,SE,,,,,Netherlands,NLD
JTE,2000,16,1,2990,Rene,GA,Boot,Rene GA Boot,SE,SE,,,,,Bolivia,BOL
JTE,2000,16,1,2631,Nick,D,Brown,Nick D Brown,SE,SE,,,,,UK,GBR
JTE,2000,16,1,2134,L,A,Bruijnzeel,L A Bruijnzeel,SE,SE,,,,,Netherlands,NLD
JTE,2000,16,1,2808,Pierre-Michel,,Forget,Pierre-Michel Forget,SE,SE,,,,,France,FRA
JTE,2000,16,1,800,David,M,Newbery,David M Newbery,EIC,EIC,,,,,Switzerland,CHE
JTE,2000,16,1,1350,Herbert,HT,Prins,Herbert HT Prins,SE,SE,,,,,Netherlands,NLD
JTE,2000,16,1,1032,Edmund,VJ,Tanner,Edmund VJ Tanner,SE,SE,,,,,UK,GBR
JTE,2000,16,1,1032,Edmund,VJ,Tanner,Edmund VJ Tanner,BE,SE,,,,,UK,GBR
JTE,2000,16,1,1425,Ian,M,Turner,Ian M Turner,AE,AE,,,,,Singapore,SGP
JTE,2000,16,1,583,Caroline,EG,Tutin,Caroline EG Tutin,SE,SE,,,,,Gabon,GAB
